"ndci","libelle"
1,"ABACAVIR"
2,"ABCIXIMAB"
3,"ABSINTHE"
4,"ACAMPROSATE"
5,"ACARBOSE"
6,"ACEBUTOLOL"
7,"ACECLIDINE"
8,"ACEFYLLINE"
9,"ACENOCOUMAROL"
10,"ACEPROMAZINE"
11,"ACEPROMETAZINE"
12,"ACETAZOLAMIDE"
13,"ACETORPHAN"
14,"ACETYLCYSTEINE"
15,"ACETYLDIGITOXINE"
16,"ACETYLLEUCINE"
17,"ACHE"
18,"ACHILLEE MILLEFEUILLE"
19,"ACICLOVIR"
20,"ACIDE 4-AMINO-SALICYLIQUE"
21,"ACIDE ACETIQUE"
22,"ACIDE ACETYLAMINOSUCCINIQUE"
23,"ACIDE ACETYLSALICYLIQUE"
24,"ACIDE ACEXAMIQUE"
25,"ACIDE ALENDRONIQUE"
26,"ACIDE ALGINIQUE"
27,"ACIDE AMINOCAPROIQUE"
28,"ACIDE ASCORBIQUE"
29,"ACIDE ASPARTIQUE"
30,"ACIDE AZELAIQUE"
31,"ACIDE BENZOIQUE"
32,"ACIDE BORIQUE"
33,"ACIDE CHENODESOXYCHOLIQUE"
34,"ACIDE CINAMETIQUE"
35,"ACIDE CITRIQUE"
36,"ACIDE CLAVULANIQUE"
37,"ACIDE CLODRONIQUE"
38,"ACIDE CROMOGLICIQUE"
39,"ACIDE DEHYDROCHOLIQUE"
40,"ACIDE DESOXYRIBONUCLEIQUE"
41,"ACIDE DIMECROTIQUE"
42,"ACIDE EDETIQUE DICOBALTIQUE"
43,"ACIDE ETIDRONIQUE"
44,"ACIDE FOLINIQUE"
45,"ACIDE FOLIQUE"
46,"ACIDE FUSIDIQUE"
47,"ACIDE GADOPENTETIQUE"
48,"ACIDE GADOTERIQUE"
49,"ACIDE GLUTAMIQUE"
50,"ACIDE IBANDRONIQUE"
51,"ACIDE LACTIQUE"
52,"ACIDE MALIQUE"
53,"ACIDE MEFENAMIQUE"
54,"ACIDE N ACETYL ASPARTYL GLUTAMIQUE"
55,"ACIDE NALIDIXIQUE"
56,"ACIDE NICOTINIQUE"
57,"ACIDE NIFLUMIQUE"
58,"ACIDE OLEIQUE"
59,"ACIDE OXOLINIQUE"
60,"ACIDE PAMIDRONIQUE"
61,"ACIDE PARAAMINOBENZOIQUE"
62,"ACIDE PARAHYDROCINNAMIQUE"
63,"ACIDE PHOSPHORIQUE"
64,"ACIDE PIPEMIDIQUE"
65,"ACIDE PYROLIDONE CARBOXYLIQUE"
66,"ACIDE RIBONUCLEIQUE"
67,"ACIDE SALICYLIQUE"
68,"ACIDE SILICIQUE"
69,"ACIDE SUCCINIQUE"
70,"ACIDE TENOIQUE"
71,"ACIDE TIAPROFENIQUE"
72,"ACIDE TIENILIQUE"
73,"ACIDE TILUDRONIQUE"
74,"ACIDE TRANEXAMIQUE"
75,"ACIDE UNDECYLENIQUE"
76,"ACIDE URSODESOXYCHOLIQUE"
77,"ACIDE VALPROIQUE"
78,"ACITRETINE"
79,"ACLOMETASONE"
80,"ACONIT"
81,"ACRIFLAVINE"
82,"ADAPALENE"
83,"ADENINE"
84,"ADENOSINE"
85,"ADENOSINE PHOSPHATE"
86,"ADENOSINE TRIPHOSPHATE"
87,"ADRAFINIL"
88,"ADRENALINE"
89,"AGRIPAUME"
90,"AIGREMOINE"
91,"AIL"
92,"ALBENDAZOLE"
93,"ALBUMINE"
94,"ALCLOXA"
95,"ALCOOL BENZYLIQUE"
96,"ALCOOL DICHLOROBENZYLIQUE"
97,"ALCOOL ISOPROPYLIQUE"
98,"ALCOOL POLYVINYLIQUE"
99,"ALCOOL PROPYLIQUE"
100,"ALCURONIUM"
101,"ALDESLEUKINE"
102,"ALDIOXA"
103,"ALFACALCIDOL"
104,"ALFENTANIL"
105,"ALFUZOSINE"
106,"ALIBENDOL"
107,"ALIMEMAZINE"
108,"ALIZAPRIDE"
109,"ALLANTOINE"
110,"ALLERGENES"
111,"ALLOPURINOL"
112,"ALLYLESTRENOL"
113,"ALMINOPROFENE"
114,"ALMITRINE"
115,"ALOES"
116,"ALPHA-AMYLASE"
117,"ALPHA-HYDROXY-ACIDE"
118,"ALPHAXOLONE"
119,"ALPIDEM"
120,"ALPRAZOLAM"
121,"ALPROSTADIL"
122,"ALTEPLASE"
123,"ALTIZIDE"
124,"ALUMINE HYDRATEE"
125,"ALUMINIUM ACETOTARTRATE"
126,"ALUMINIUM CHLORURE"
127,"ALUMINIUM HISTIDINATE"
128,"ALUMINIUM HYDROXYDE"
129,"ALUMINIUM HYDROXYQUINOLEATE"
130,"ALUMINIUM OXYDE"
131,"ALUMINIUM PHOSPHATE"
132,"ALUMINIUM SILICATE"
133,"ALUN"
134,"ALVERINE"
135,"AMANTADINE"
136,"AMBENONIUM"
137,"AMBROXOL"
138,"AMCINONIDE"
139,"AMFEPRAMONE"
140,"AMIDOTRIZOATE"
141,"AMIFOSTINE"
142,"AMIKACINE"
143,"AMILORIDE"
144,"AMINEPTINE"
145,"AMINOACETATE BASIQUE ALUMINIUM"
146,"AMINOGLUTETHIMIDE"
147,"AMINOPHYLLINE"
148,"AMIODARONE"
149,"AMISULPRIDE"
150,"AMITRIPTYLINE"
151,"AMLODIPINE"
152,"AMMONIUM CHLORURE"
153,"AMMONIUM HYDROGENOPHOSPHATE"
154,"AMOBARBITAL"
155,"AMODIAQUINE"
156,"AMOROLFINE"
157,"AMOXAPINE"
158,"AMOXICILLINE"
159,"AMPHETAMINE"
160,"AMPHOTERICINE B"
161,"AMPICILLINE"
162,"AMRINONE"
163,"AMSACRINE"
164,"AMYLASE"
165,"AMYLEINE"
166,"AMYLMETACRESOL"
167,"ANASTROZOLE"
168,"ANDROSTANOLONE"
169,"ANEMONE"
170,"ANETHOLTRITHIONE"
171,"ANIS"
172,"ANISTREPLASE"
173,"ANTIMONIATE DE MEGLUMINE"
174,"ANTITOXINE TETANIQUE"
175,"APHLOIA"
176,"APOMORPHINE"
177,"APRACLONIDINE"
178,"APRINDINE"
179,"APROTININE"
180,"ARGENT PROTEINATE"
181,"ARGININE"
182,"ARGININE ASPARTATE"
183,"ARGININE GLUTAMATE"
184,"ARGININE TIDIACIC"
185,"ARGOUSIER"
186,"ARMOISE"
187,"ARNICA"
188,"ARRETE-BŒUF"
189,"ARTESUNATE"
190,"ARTICAINE"
191,"ARTICHAUT"
192,"ASPARAGINASE"
193,"ASPARTAM"
194,"ASPERULE"
195,"ASTEMIZOLE"
196,"ATENOLOL"
197,"ATORVASTATINE"
198,"ATOVAQUONE"
199,"ATRACURIUM"
200,"ATROPINE"
201,"ATTAPULGITE"
202,"AUBEPINE"
203,"AURANOFINE"
204,"AUROTHIOPROPANOLSULFONATE DE SODIUM"
205,"AVOINE"
206,"AZATHIOPRINE"
207,"AZELASTINE"
208,"AZITHROMYCINE"
209,"AZTREONAM"
210,"BACAMPICILLINE"
211,"BACILLUS BIFIDUS"
212,"BACILLUS SUBTILIS"
213,"BACITRACINE"
214,"BACLOFENE"
215,"BACTERIES BCG"
216,"BADIANE"
217,"BALLOTE"
218,"BAMBUTEROL"
219,"BAMETHAN"
220,"BAMIFYLLINE"
221,"BARYUM SULFATE"
222,"BASILIXIMAB"
223,"BAUME DE TOLU"
224,"BAUME DU PEROU"
225,"BECLOMETASONE"
226,"BEFUNOLOL"
227,"BELLADONE"
228,"BENAZEPRIL"
229,"BENDROFLUMETHIAZIDE"
230,"BENFLUOREX"
231,"BENJOIN"
232,"BENORILATE"
233,"BENSERAZIDE"
234,"BENZALKONIUM"
235,"BENZBROMARONE"
236,"BENZOATE DE BENZYLE"
237,"BENZOATE DE SODIUM"
238,"BENZOCAINE"
239,"BENZODODECINIUM"
240,"BENZQUERCINE"
241,"BENZYDAMINE"
242,"BENZYLTHIOURACILE"
243,"BEPRIDIL"
244,"BERBERINE"
245,"BETA CAROTENE"
246,"BETA-ALANINE"
247,"BETAHISTINE"
248,"BETAINE"
249,"BETAINE CITRATE"
250,"BETAMETHASONE"
251,"BETAXOLOL"
252,"BEZAFIBRATE"
253,"BICALUTAMIDE"
254,"BICLOTYMOL"
255,"BIFLUORURE D'AMMONIUM"
256,"BIFONAZOLE"
257,"BIOTINE"
258,"BIPERIDENE"
259,"BISACODYL"
260,"BISCOUMACETATE"
261,"BISMUTH CAMPHOCARBONATE"
262,"BISMUTH OXYDE"
263,"BISMUTH SOUS GALLATE"
264,"BISMUTH SOUS NITRATE"
265,"BISMUTH SUCCINATE"
266,"BISOPROLOL"
267,"BLEOMYCINE"
268,"BLEU DE METHYLENE"
269,"BLEU EVANS"
270,"BLEU PATENTE V"
271,"BLEU TRYPAN"
272,"BOLDINE"
273,"BOLDO"
274,"BORATE DE PHENYLMERCURE"
275,"BOULEAU"
276,"BOURDAINE"
277,"BOURSE A PASTEUR"
278,"BRIMONIDINE"
279,"BROMAZEPAM"
280,"BROMELAINES"
281,"BROMHEXINE"
282,"BROMOCRIPTINE"
283,"BROMOFORME"
284,"BROMPHENIRAMINE"
285,"BRYONE"
286,"BUCHU"
287,"BUCLIZINE"
288,"BUDESONIDE"
289,"BUFEXAMAC"
290,"BUFLOMEDIL"
291,"BUGRANE"
292,"BUMETANIDE"
293,"BUPHENINE"
294,"BUPIVACAINE"
295,"BUPRENORPHINE"
296,"BUSERELINE"
297,"BUSPIRONE"
298,"BUSSEROLE"
299,"BUSULFAN"
300,"BUTACAINE"
301,"BUTALBITAL"
302,"BUTOBARBITAL"
303,"BUTOCONAZOLE"
304,"BUTOFORME"
305,"BUTOXYDE DE PIPERONYLE"
306,"BUTOXYETHYLE"
307,"BUTYLHYOSCINE"
308,"BUZEPIDE"
309,"CABERGOLINE"
310,"CACHOU"
311,"CAFEDRINE"
312,"CAFEINE"
313,"CAJEPUT"
314,"CALAMINE"
315,"CALAMUS"
316,"CALCIFEDIOL"
317,"CALCIPOTRIOL"
318,"CALCITONINE HUMAINE SYNTHETIQUE"
319,"CALCITONINE SALMINE SYNTHETIQUE"
320,"CALCITRIOL"
321,"CALCIUM ALGINATE"
322,"CALCIUM ALUMINOSILICATE"
323,"CALCIUM ASCORBATE"
324,"CALCIUM BROMOGALACTOGLUCONATE"
325,"CALCIUM BROMURE"
326,"CALCIUM CARBONATE"
327,"CALCIUM CHLORURE"
328,"CALCIUM DOBESILATE"
329,"CALCIUM EDETATE DE SODIUM"
330,"CALCIUM FLUORURE"
331,"CALCIUM FRUCTOHEPTONATE"
332,"CALCIUM GLUBIONATE"
333,"CALCIUM GLUCOHEPTONATE"
334,"CALCIUM GLUCONATE"
335,"CALCIUM GLUCONOLACTATE"
336,"CALCIUM GLYCEROPHOSPHATE"
337,"CALCIUM HYDROGENOPHOSPHATE"
338,"CALCIUM LACTATE"
339,"CALCIUM OXOGLURATE"
340,"CALCIUM PANTOTHENATE"
341,"CALCIUM PHOSPHATE"
342,"CALCIUM PIDOLATE"
343,"CALENDULA"
344,"CAMOMILLE"
345,"CAMPHORATE DE METHYLE"
346,"CAMPHRE"
347,"CAMYLOFINE"
348,"CANDESARTAN"
349,"CANDIDA ALBICANS (LYSAT LYOPHILISE DE)"
350,"CANNELLE"
351,"CANRENOATE DE POTASSIUM"
352,"CANTHAXANTHINE"
353,"CAPSICUM"
354,"CAPTODIAME"
355,"CAPTOPRIL"
356,"CARBAMAZEPINE"
357,"CARBASALATE CALCIQUE"
358,"CARBAZOCHROME"
359,"CARBIDOPA"
360,"CARBIMAZOLE"
361,"CARBINOXAMINE"
362,"CARBOCISTEINE"
363,"CARBOMERE"
364,"CARBOPLATINE"
365,"CARBUTAMIDE"
366,"CARISOPRODOL"
367,"CARMELLOSE"
368,"CARMUSTINE"
369,"CARNITINE"
370,"CARPIPRAMINE"
371,"CARRAGHENATES"
372,"CARTEOLOL"
373,"CARTILAGE"
374,"CARVEDILOL"
375,"CASCARA"
376,"CASSIS"
377,"CATALASE"
378,"CEDRE"
379,"CEFACLOR"
380,"CEFADROXIL"
381,"CEFALEXINE"
382,"CEFALOTINE"
383,"CEFAMANDOLE"
384,"CEFAPIRINE"
385,"CEFATRIZINE"
386,"CEFAZOLINE"
387,"CEFEPIME"
388,"CEFIXIME"
389,"CEFMENOXIME"
390,"CEFOPERAZONE"
391,"CEFOTAXIME"
392,"CEFOTETAN"
393,"CEFOTIAM"
394,"CEFOXITINE"
395,"CEFPIROME"
396,"CEFPODOXIME"
397,"CEFRADINE"
398,"CEFSULODINE"
399,"CEFTAZIDIME"
400,"CEFTIZOXIME"
401,"CEFTRIAXONE"
402,"CEFUROXIME"
403,"CELIPROLOL"
404,"CELLULASE"
405,"CERIUM NITRATE"
406,"CERIVASTATINE"
407,"CETALKONIUM"
408,"CETHEXONIUM"
409,"CETIEDIL"
410,"CETIRIZINE"
411,"CETRIMIDE"
412,"CETRIMONIUM"
413,"CETYLPYRIDINIUM"
414,"CHARBON MEDICINAL"
415,"CHELIDOINE"
416,"CHIENDENT"
417,"CHIMAPHYLLA"
418,"CHLORAL"
419,"CHLORAMBUCIL"
420,"CHLORAMPHENICOL"
421,"CHLORDIAZEPOXIDE"
422,"CHLORHEXIDINE"
423,"CHLORMADINONE"
424,"CHLORMETHINE"
425,"CHLORMEZANONE"
426,"CHLOROBUTANOL"
427,"CHLOROCRESOL"
428,"CHLOROQUINE"
429,"CHLORPHENIRAMINE"
430,"CHLORPROETHAZINE"
431,"CHLORPROMAZINE"
432,"CHLORPROPAMIDE"
433,"CHLORQUINALDOL"
434,"CHLORTALIDONE"
435,"CHLORTETRACYCLINE"
436,"CHOLESTEROL BENZOATE"
437,"CHOLINE"
438,"CHONDROITINE SULFATE"
439,"CHROME ALUN"
440,"CHROME OROTATE"
441,"CHROMOCARBE"
442,"CHYMOPAPAINE"
443,"CHYMOTRYPSINE"
444,"CHYMOTRYPSINOGENE"
445,"CIBENZOLINE"
446,"CICLETANINE"
447,"CICLOPIROX"
448,"CICLOSPORINE"
449,"CIDOFOVIR"
450,"CILASTATINE"
451,"CILAZAPRIL"
452,"CIMETIDINE"
453,"CINCHOCAINE"
454,"CINCHONIDINE"
455,"CINCHONINE"
456,"CINEPAZIDE"
457,"CINNARIZINE"
458,"CIPROFIBRATE"
459,"CIPROFLOXACINE"
460,"CIRE D'ABEILLE"
461,"CISAPRIDE"
462,"CISATRACURIUM"
463,"CISPLATINE"
464,"CITALOPRAM"
465,"CITICOLINE"
466,"CITRAL"
467,"CITROFLAVONOIDES"
468,"CITRULLINE"
469,"CLADRIBINE"
470,"CLARITHROMYCINE"
471,"CLIDINIUM"
472,"CLINDAMYCINE"
473,"CLIOQUINOL"
474,"CLOBAZAM"
475,"CLOBENZOREX"
476,"CLOBETASOL"
477,"CLOBUTINOL"
478,"CLOCINIZINE"
479,"CLOFAZIMINE"
480,"CLOFIBRATE"
481,"CLOFOCTOL"
482,"CLOMETACINE"
483,"CLOMIFENE"
484,"CLOMIPRAMINE"
485,"CLONAZEPAM"
486,"CLONIDINE"
487,"CLOPAMIDE"
488,"CLOPIDOGREL"
